user_id,screen_name,log_time,group
user_9625,E,2024-01-01 00:12:00,A
user_9625,F,2024-01-01 00:15:00,A
user_9626,A,2024-01-01 00:00:00,A
user_9626,B,2024-01-01 00:01:00,A
user_9626,C,2024-01-01 00:02:00,A
user_9627,A,2024-01-01 00:00:00,A
user_9627,B,2024-01-01 00:03:00,A
user_9627,C,2024-01-01 00:04:00,A
user_9627,D,2024-01-01 00:07:00,A
user_9628,A,2024-01-01 00:00:00,A
user_9628,B,2024-01-01 00:01:00,A
user_9629,A,2024-01-01 00:00:00,A
user_9629,B,2024-01-01 00:02:00,A
user_9629,C,2024-01-01 00:05:00,A
user_9629,D,2024-01-01 00:07:00,A
user_9629,E,2024-01-01 00:09:00,A
user_9629,F,2024-01-01 00:11:00,A
user_9630,A,2024-01-01 00:00:00,A
user_9630,B,2024-01-01 00:03:00,A
user_9630,C,2024-01-01 00:05:00,A
user_9630,D,2024-01-01 00:07:00,A
user_9631,A,2024-01-01 00:00:00,A
user_9631,B,2024-01-01 00:01:00,A
user_9631,C,2024-01-01 00:03:00,A
user_9631,D,2024-01-01 00:05:00,A
user_9631,E,2024-01-01 00:07:00,A
user_9631,F,2024-01-01 00:08:00,A
user_9632,A,2024-01-01 00:00:00,A
user_9632,B,2024-01-01 00:02:00,A
user_9632,C,2024-01-01 00:03:00,A
user_9632,D,2024-01-01 00:05:00,A
user_9632,E,2024-01-01 00:07:00,A
user_9633,A,2024-01-01 00:00:00,A
user_9633,B,2024-01-01 00:03:00,A
user_9634,A,2024-01-01 00:00:00,A
user_9634,B,2024-01-01 00:02:00,A
user_9635,A,2024-01-01 00:00:00,A
user_9635,B,2024-01-01 00:03:00,A
user_9636,A,2024-01-01 00:00:00,A
user_9637,A,2024-01-01 00:00:00,A
user_9637,B,2024-01-01 00:01:00,A
user_9638,A,2024-01-01 00:00:00,A
user_9638,B,2024-01-01 00:01:00,A
user_9639,A,2024-01-01 00:00:00,A
user_9639,B,2024-01-01 00:03:00,A
user_9640,A,2024-01-01 00:00:00,A
user_9641,A,2024-01-01 00:00:00,A
user_9642,A,2024-01-01 00:00:00,A
user_9642,B,2024-01-01 00:01:00,A
user_9642,C,2024-01-01 00:03:00,A
user_9642,D,2024-01-01 00:04:00,A
user_9643,A,2024-01-01 00:00:00,A
user_9643,B,2024-01-01 00:01:00,A
user_9644,A,2024-01-01 00:00:00,A
user_9644,B,2024-01-01 00:02:00,A
user_9644,C,2024-01-01 00:05:00,A
user_9644,D,2024-01-01 00:06:00,A
user_9644,E,2024-01-01 00:09:00,A
user_9645,A,2024-01-01 00:00:00,A
user_9645,B,2024-01-01 00:02:00,A
user_9645,C,2024-01-01 00:05:00,A
user_9645,D,2024-01-01 00:06:00,A
user_9646,A,2024-01-01 00:00:00,A
user_9646,B,2024-01-01 00:03:00,A
user_9647,A,2024-01-01 00:00:00,A
user_9648,A,2024-01-01 00:00:00,A
user_9649,A,2024-01-01 00:00:00,A
user_9649,B,2024-01-01 00:01:00,A
user_9649,C,2024-01-01 00:04:00,A
user_9649,D,2024-01-01 00:05:00,A
user_9649,E,2024-01-01 00:07:00,A
user_9649,F,2024-01-01 00:08:00,A
user_9650,A,2024-01-01 00:00:00,A
user_9650,B,2024-01-01 00:03:00,A
user_9650,C,2024-01-01 00:04:00,A
user_9650,D,2024-01-01 00:07:00,A
user_9650,E,2024-01-01 00:08:00,A
user_9650,F,2024-01-01 00:09:00,A
user_9651,A,2024-01-01 00:00:00,A
user_9651,B,2024-01-01 00:02:00,A
user_9651,C,2024-01-01 00:05:00,A
user_9652,A,2024-01-01 00:00:00,A
user_9652,B,2024-01-01 00:03:00,A
user_9653,A,2024-01-01 00:00:00,A
user_9653,B,2024-01-01 00:01:00,A
user_9654,A,2024-01-01 00:00:00,A
user_9654,B,2024-01-01 00:03:00,A
user_9654,C,2024-01-01 00:05:00,A
user_9654,D,2024-01-01 00:08:00,A
user_9655,A,2024-01-01 00:00:00,A
user_9656,A,2024-01-01 00:00:00,A
user_9656,B,2024-01-01 00:02:00,A
user_9657,A,2024-01-01 00:00:00,A
user_9658,A,2024-01-01 00:00:00,A
user_9658,B,2024-01-01 00:03:00,A
user_9659,A,2024-01-01 00:00:00,A
user_9659,B,2024-01-01 00:01:00,A
user_9659,C,2024-01-01 00:02:00,A
user_9659,D,2024-01-01 00:05:00,A
user_9660,A,2024-01-01 00:00:00,A
user_9660,B,2024-01-01 00:01:00,A
user_9661,A,2024-01-01 00:00:00,A
user_9661,B,2024-01-01 00:02:00,A
user_9661,C,2024-01-01 00:03:00,A
user_9661,D,2024-01-01 00:04:00,A
user_9661,E,2024-01-01 00:06:00,A
user_9661,F,2024-01-01 00:09:00,A
user_9662,A,2024-01-01 00:00:00,A
user_9662,B,2024-01-01 00:03:00,A
user_9662,C,2024-01-01 00:05:00,A
user_9662,D,2024-01-01 00:07:00,A
user_9662,E,2024-01-01 00:08:00,A
user_9663,A,2024-01-01 00:00:00,A
user_9663,B,2024-01-01 00:03:00,A
user_9664,A,2024-01-01 00:00:00,A
user_9664,B,2024-01-01 00:02:00,A
user_9665,A,2024-01-01 00:00:00,A
user_9665,B,2024-01-01 00:02:00,A
user_9666,A,2024-01-01 00:00:00,A
user_9666,B,2024-01-01 00:02:00,A
user_9667,A,2024-01-01 00:00:00,A
user_9668,A,2024-01-01 00:00:00,A
user_9668,B,2024-01-01 00:01:00,A
user_9669,A,2024-01-01 00:00:00,A
user_9669,B,2024-01-01 00:02:00,A
user_9669,C,2024-01-01 00:03:00,A
user_9669,D,2024-01-01 00:06:00,A
user_9669,E,2024-01-01 00:08:00,A
user_9669,F,2024-01-01 00:10:00,A
user_9670,A,2024-01-01 00:00:00,A
user_9670,B,2024-01-01 00:03:00,A
user_9670,C,2024-01-01 00:05:00,A
user_9670,D,2024-01-01 00:07:00,A
user_9670,E,2024-01-01 00:09:00,A
user_9670,F,2024-01-01 00:11:00,A
user_9671,A,2024-01-01 00:00:00,A
user_9671,B,2024-01-01 00:01:00,A
user_9671,C,2024-01-01 00:04:00,A
user_9671,D,2024-01-01 00:07:00,A
user_9671,E,2024-01-01 00:08:00,A
user_9671,F,2024-01-01 00:11:00,A
user_9672,A,2024-01-01 00:00:00,A
user_9672,B,2024-01-01 00:01:00,A
user_9672,C,2024-01-01 00:02:00,A
user_9672,D,2024-01-01 00:05:00,A
user_9673,A,2024-01-01 00:00:00,A
user_9673,B,2024-01-01 00:02:00,A
user_9673,C,2024-01-01 00:03:00,A
user_9674,A,2024-01-01 00:00:00,A
user_9674,B,2024-01-01 00:02:00,A
user_9675,A,2024-01-01 00:00:00,A
user_9676,A,2024-01-01 00:00:00,A
user_9677,A,2024-01-01 00:00:00,A
user_9677,B,2024-01-01 00:01:00,A
user_9677,C,2024-01-01 00:03:00,A
user_9677,D,2024-01-01 00:04:00,A
user_9677,E,2024-01-01 00:06:00,A
user_9678,A,2024-01-01 00:00:00,A
user_9678,B,2024-01-01 00:02:00,A
user_9678,C,2024-01-01 00:03:00,A
user_9678,D,2024-01-01 00:06:00,A
user_9679,A,2024-01-01 00:00:00,A
user_9679,B,2024-01-01 00:02:00,A
user_9680,A,2024-01-01 00:00:00,A
user_9681,A,2024-01-01 00:00:00,A
user_9681,B,2024-01-01 00:01:00,A
user_9681,C,2024-01-01 00:04:00,A
user_9681,D,2024-01-01 00:07:00,A
user_9681,E,2024-01-01 00:09:00,A
user_9682,A,2024-01-01 00:00:00,A
user_9682,B,2024-01-01 00:01:00,A
user_9683,A,2024-01-01 00:00:00,A
user_9683,B,2024-01-01 00:01:00,A
user_9684,A,2024-01-01 00:00:00,A
user_9684,B,2024-01-01 00:01:00,A
user_9685,A,2024-01-01 00:00:00,A
user_9686,A,2024-01-01 00:00:00,A
user_9686,B,2024-01-01 00:03:00,A
user_9686,C,2024-01-01 00:06:00,A
user_9687,A,2024-01-01 00:00:00,A
user_9687,B,2024-01-01 00:02:00,A
user_9687,C,2024-01-01 00:05:00,A
user_9687,D,2024-01-01 00:08:00,A
user_9687,E,2024-01-01 00:11:00,A
user_9687,F,2024-01-01 00:14:00,A
user_9688,A,2024-01-01 00:00:00,A
user_9688,B,2024-01-01 00:03:00,A
user_9689,A,2024-01-01 00:00:00,A
user_9690,A,2024-01-01 00:00:00,A
user_9691,A,2024-01-01 00:00:00,A
user_9691,B,2024-01-01 00:02:00,A
user_9692,A,2024-01-01 00:00:00,A
user_9692,B,2024-01-01 00:03:00,A
user_9693,A,2024-01-01 00:00:00,A
user_9693,B,2024-01-01 00:03:00,A
user_9693,C,2024-01-01 00:04:00,A
user_9694,A,2024-01-01 00:00:00,A
user_9694,B,2024-01-01 00:01:00,A
user_9695,A,2024-01-01 00:00:00,A
user_9695,B,2024-01-01 00:02:00,A
user_9696,A,2024-01-01 00:00:00,A
user_9696,B,2024-01-01 00:01:00,A
user_9696,C,2024-01-01 00:04:00,A
user_9696,D,2024-01-01 00:05:00,A
user_9696,E,2024-01-01 00:08:00,A
user_9696,F,2024-01-01 00:11:00,A
user_9697,A,2024-01-01 00:00:00,A
user_9697,B,2024-01-01 00:03:00,A
user_9697,C,2024-01-01 00:05:00,A
user_9697,D,2024-01-01 00:08:00,A
user_9697,E,2024-01-01 00:11:00,A
user_9698,A,2024-01-01 00:00:00,A
user_9698,B,2024-01-01 00:03:00,A
user_9699,A,2024-01-01 00:00:00,A
user_9699,B,2024-01-01 00:01:00,A
user_9700,A,2024-01-01 00:00:00,A
user_9700,B,2024-01-01 00:02:00,A
user_9701,A,2024-01-01 00:00:00,A
user_9702,A,2024-01-01 00:00:00,A
user_9703,A,2024-01-01 00:00:00,A
user_9704,A,2024-01-01 00:00:00,A
user_9704,B,2024-01-01 00:01:00,A
user_9704,C,2024-01-01 00:03:00,A
user_9704,D,2024-01-01 00:06:00,A
user_9704,E,2024-01-01 00:07:00,A
user_9705,A,2024-01-01 00:00:00,A
user_9706,A,2024-01-01 00:00:00,A
user_9707,A,2024-01-01 00:00:00,A
user_9707,B,2024-01-01 00:03:00,A
user_9708,A,2024-01-01 00:00:00,A
user_9708,B,2024-01-01 00:03:00,A
user_9709,A,2024-01-01 00:00:00,A
user_9710,A,2024-01-01 00:00:00,A
user_9710,B,2024-01-01 00:01:00,A
user_9711,A,2024-01-01 00:00:00,A
user_9711,B,2024-01-01 00:01:00,A
user_9712,A,2024-01-01 00:00:00,A
user_9712,B,2024-01-01 00:02:00,A
user_9713,A,2024-01-01 00:00:00,A
user_9713,B,2024-01-01 00:01:00,A
user_9714,A,2024-01-01 00:00:00,A
user_9714,B,2024-01-01 00:01:00,A
user_9715,A,2024-01-01 00:00:00,A
user_9715,B,2024-01-01 00:03:00,A
user_9715,C,2024-01-01 00:04:00,A
user_9716,A,2024-01-01 00:00:00,A
user_9717,A,2024-01-01 00:00:00,A
user_9717,B,2024-01-01 00:02:00,A
user_9717,C,2024-01-01 00:04:00,A
user_9717,D,2024-01-01 00:05:00,A
user_9717,E,2024-01-01 00:06:00,A
user_9718,A,2024-01-01 00:00:00,A
user_9718,B,2024-01-01 00:02:00,A
user_9718,C,2024-01-01 00:05:00,A
user_9719,A,2024-01-01 00:00:00,A
user_9719,B,2024-01-01 00:03:00,A
user_9720,A,2024-01-01 00:00:00,A
user_9720,B,2024-01-01 00:02:00,A
user_9720,C,2024-01-01 00:03:00,A
user_9721,A,2024-01-01 00:00:00,A
user_9721,B,2024-01-01 00:01:00,A
user_9722,A,2024-01-01 00:00:00,A
user_9723,A,2024-01-01 00:00:00,A
user_9723,B,2024-01-01 00:02:00,A
user_9724,A,2024-01-01 00:00:00,A
user_9724,B,2024-01-01 00:03:00,A
user_9724,C,2024-01-01 00:04:00,A
user_9724,D,2024-01-01 00:06:00,A
user_9724,E,2024-01-01 00:09:00,A
user_9725,A,2024-01-01 00:00:00,A
user_9726,A,2024-01-01 00:00:00,A
user_9726,B,2024-01-01 00:02:00,A
user_9726,C,2024-01-01 00:03:00,A
user_9726,D,2024-01-01 00:05:00,A
user_9726,E,2024-01-01 00:08:00,A
user_9726,F,2024-01-01 00:11:00,A
user_9727,A,2024-01-01 00:00:00,A
user_9728,A,2024-01-01 00:00:00,A
user_9728,B,2024-01-01 00:02:00,A
user_9729,A,2024-01-01 00:00:00,A
user_9729,B,2024-01-01 00:01:00,A
user_9729,C,2024-01-01 00:03:00,A
user_9729,D,2024-01-01 00:06:00,A
user_9729,E,2024-01-01 00:09:00,A
user_9730,A,2024-01-01 00:00:00,A
user_9730,B,2024-01-01 00:03:00,A
user_9730,C,2024-01-01 00:05:00,A
user_9730,D,2024-01-01 00:08:00,A
user_9730,E,2024-01-01 00:11:00,A
user_9730,F,2024-01-01 00:14:00,A
user_9731,A,2024-01-01 00:00:00,A
user_9731,B,2024-01-01 00:02:00,A
user_9731,C,2024-01-01 00:03:00,A
user_9732,A,2024-01-01 00:00:00,A
user_9733,A,2024-01-01 00:00:00,A
user_9733,B,2024-01-01 00:03:00,A
user_9734,A,2024-01-01 00:00:00,A
user_9735,A,2024-01-01 00:00:00,A
user_9735,B,2024-01-01 00:01:00,A
user_9736,A,2024-01-01 00:00:00,A
user_9737,A,2024-01-01 00:00:00,A
user_9737,B,2024-01-01 00:01:00,A
user_9737,C,2024-01-01 00:04:00,A
user_9737,D,2024-01-01 00:05:00,A
user_9737,E,2024-01-01 00:08:00,A
user_9738,A,2024-01-01 00:00:00,A
user_9739,A,2024-01-01 00:00:00,A
user_9740,A,2024-01-01 00:00:00,A
user_9740,B,2024-01-01 00:02:00,A
user_9741,A,2024-01-01 00:00:00,A
user_9741,B,2024-01-01 00:01:00,A
user_9741,C,2024-01-01 00:02:00,A
user_9741,D,2024-01-01 00:05:00,A
user_9742,A,2024-01-01 00:00:00,A
user_9742,B,2024-01-01 00:02:00,A
user_9743,A,2024-01-01 00:00:00,A
user_9744,A,2024-01-01 00:00:00,A
user_9745,A,2024-01-01 00:00:00,A
user_9745,B,2024-01-01 00:03:00,A
user_9746,A,2024-01-01 00:00:00,A
user_9747,A,2024-01-01 00:00:00,A
user_9747,B,2024-01-01 00:01:00,A
user_9748,A,2024-01-01 00:00:00,A
user_9749,A,2024-01-01 00:00:00,A
user_9749,B,2024-01-01 00:01:00,A
user_9750,A,2024-01-01 00:00:00,A
user_9750,B,2024-01-01 00:03:00,A
user_9751,A,2024-01-01 00:00:00,A
user_9752,A,2024-01-01 00:00:00,A
user_9752,B,2024-01-01 00:01:00,A
user_9752,C,2024-01-01 00:04:00,A
user_9752,D,2024-01-01 00:06:00,A
user_9752,E,2024-01-01 00:09:00,A
user_9753,A,2024-01-01 00:00:00,A
user_9753,B,2024-01-01 00:03:00,A
user_9753,C,2024-01-01 00:05:00,A
user_9753,D,2024-01-01 00:07:00,A
user_9753,E,2024-01-01 00:09:00,A
user_9753,F,2024-01-01 00:11:00,A
user_9754,A,2024-01-01 00:00:00,A
user_9755,A,2024-01-01 00:00:00,A
user_9755,B,2024-01-01 00:01:00,A
user_9756,A,2024-01-01 00:00:00,A
user_9757,A,2024-01-01 00:00:00,A
user_9757,B,2024-01-01 00:01:00,A
user_9757,C,2024-01-01 00:03:00,A
user_9757,D,2024-01-01 00:04:00,A
user_9757,E,2024-01-01 00:07:00,A
user_9757,F,2024-01-01 00:10:00,A
user_9758,A,2024-01-01 00:00:00,A
user_9758,B,2024-01-01 00:03:00,A
user_9759,A,2024-01-01 00:00:00,A
user_9759,B,2024-01-01 00:01:00,A
user_9760,A,2024-01-01 00:00:00,A
user_9761,A,2024-01-01 00:00:00,A
user_9761,B,2024-01-01 00:02:00,A
user_9761,C,2024-01-01 00:05:00,A
user_9761,D,2024-01-01 00:08:00,A
user_9761,E,2024-01-01 00:09:00,A
user_9761,F,2024-01-01 00:11:00,A
user_9762,A,2024-01-01 00:00:00,A
user_9762,B,2024-01-01 00:03:00,A
user_9763,A,2024-01-01 00:00:00,A
user_9763,B,2024-01-01 00:01:00,A
user_9764,A,2024-01-01 00:00:00,A
user_9764,B,2024-01-01 00:03:00,A
user_9765,A,2024-01-01 00:00:00,A
user_9766,A,2024-01-01 00:00:00,A
user_9767,A,2024-01-01 00:00:00,A
user_9768,A,2024-01-01 00:00:00,A
user_9769,A,2024-01-01 00:00:00,A
user_9769,B,2024-01-01 00:03:00,A
user_9770,A,2024-01-01 00:00:00,A
user_9770,B,2024-01-01 00:02:00,A
user_9770,C,2024-01-01 00:05:00,A
user_9770,D,2024-01-01 00:06:00,A
user_9770,E,2024-01-01 00:09:00,A
user_9770,F,2024-01-01 00:11:00,A
user_9771,A,2024-01-01 00:00:00,A
user_9771,B,2024-01-01 00:02:00,A
user_9771,C,2024-01-01 00:03:00,A
user_9771,D,2024-01-01 00:04:00,A
user_9772,A,2024-01-01 00:00:00,A
user_9773,A,2024-01-01 00:00:00,A
user_9773,B,2024-01-01 00:03:00,A
user_9773,C,2024-01-01 00:06:00,A
user_9774,A,2024-01-01 00:00:00,A
user_9775,A,2024-01-01 00:00:00,A
user_9776,A,2024-01-01 00:00:00,A
user_9776,B,2024-01-01 00:02:00,A
user_9776,C,2024-01-01 00:03:00,A
user_9776,D,2024-01-01 00:04:00,A
user_9776,E,2024-01-01 00:06:00,A
user_9777,A,2024-01-01 00:00:00,A
user_9777,B,2024-01-01 00:03:00,A
user_9778,A,2024-01-01 00:00:00,A
user_9778,B,2024-01-01 00:03:00,A
user_9779,A,2024-01-01 00:00:00,A
user_9779,B,2024-01-01 00:02:00,A
user_9780,A,2024-01-01 00:00:00,A
user_9780,B,2024-01-01 00:03:00,A
user_9780,C,2024-01-01 00:05:00,A
user_9780,D,2024-01-01 00:07:00,A
user_9780,E,2024-01-01 00:10:00,A
user_9781,A,2024-01-01 00:00:00,A
user_9781,B,2024-01-01 00:01:00,A
user_9782,A,2024-01-01 00:00:00,A
user_9783,A,2024-01-01 00:00:00,A
user_9783,B,2024-01-01 00:03:00,A
user_9783,C,2024-01-01 00:06:00,A
user_9783,D,2024-01-01 00:08:00,A
user_9784,A,2024-01-01 00:00:00,A
user_9784,B,2024-01-01 00:02:00,A
user_9785,A,2024-01-01 00:00:00,A
user_9785,B,2024-01-01 00:03:00,A
user_9786,A,2024-01-01 00:00:00,A
user_9786,B,2024-01-01 00:01:00,A
user_9786,C,2024-01-01 00:03:00,A
user_9786,D,2024-01-01 00:05:00,A
user_9786,E,2024-01-01 00:07:00,A
user_9786,F,2024-01-01 00:10:00,A
user_9787,A,2024-01-01 00:00:00,A
user_9788,A,2024-01-01 00:00:00,A
user_9788,B,2024-01-01 00:01:00,A
user_9788,C,2024-01-01 00:02:00,A
user_9788,D,2024-01-01 00:05:00,A
user_9788,E,2024-01-01 00:08:00,A
user_9788,F,2024-01-01 00:11:00,A
user_9789,A,2024-01-01 00:00:00,A
user_9789,B,2024-01-01 00:02:00,A
user_9789,C,2024-01-01 00:05:00,A
user_9789,D,2024-01-01 00:08:00,A
user_9790,A,2024-01-01 00:00:00,A
user_9790,B,2024-01-01 00:03:00,A
user_9790,C,2024-01-01 00:06:00,A
user_9790,D,2024-01-01 00:09:00,A
user_9790,E,2024-01-01 00:12:00,A
user_9791,A,2024-01-01 00:00:00,A
user_9792,A,2024-01-01 00:00:00,A
user_9792,B,2024-01-01 00:03:00,A
user_9792,C,2024-01-01 00:06:00,A
user_9792,D,2024-01-01 00:08:00,A
user_9792,E,2024-01-01 00:11:00,A
user_9792,F,2024-01-01 00:13:00,A
user_9793,A,2024-01-01 00:00:00,A
user_9794,A,2024-01-01 00:00:00,A
user_9795,A,2024-01-01 00:00:00,A
user_9795,B,2024-01-01 00:01:00,A
user_9796,A,2024-01-01 00:00:00,A
user_9797,A,2024-01-01 00:00:00,A
user_9797,B,2024-01-01 00:02:00,A
user_9798,A,2024-01-01 00:00:00,A
user_9798,B,2024-01-01 00:02:00,A
user_9798,C,2024-01-01 00:03:00,A
user_9799,A,2024-01-01 00:00:00,A
user_9799,B,2024-01-01 00:03:00,A
user_9799,C,2024-01-01 00:04:00,A
user_9799,D,2024-01-01 00:06:00,A
user_9799,E,2024-01-01 00:09:00,A
user_9799,F,2024-01-01 00:12:00,A
user_9800,A,2024-01-01 00:00:00,A
user_9800,B,2024-01-01 00:03:00,A
user_9800,C,2024-01-01 00:05:00,A
user_9800,D,2024-01-01 00:06:00,A
user_9801,A,2024-01-01 00:00:00,A
user_9801,B,2024-01-01 00:02:00,A
user_9802,A,2024-01-01 00:00:00,A
user_9803,A,2024-01-01 00:00:00,A
user_9804,A,2024-01-01 00:00:00,A
user_9804,B,2024-01-01 00:02:00,A
user_9805,A,2024-01-01 00:00:00,A
user_9805,B,2024-01-01 00:01:00,A
user_9806,A,2024-01-01 00:00:00,A
user_9806,B,2024-01-01 00:02:00,A
user_9807,A,2024-01-01 00:00:00,A
user_9807,B,2024-01-01 00:03:00,A
user_9807,C,2024-01-01 00:04:00,A
user_9807,D,2024-01-01 00:07:00,A
user_9807,E,2024-01-01 00:08:00,A
user_9807,F,2024-01-01 00:11:00,A
user_9808,A,2024-01-01 00:00:00,A
user_9808,B,2024-01-01 00:02:00,A
user_9808,C,2024-01-01 00:04:00,A
user_9808,D,2024-01-01 00:07:00,A
user_9808,E,2024-01-01 00:10:00,A
user_9809,A,2024-01-01 00:00:00,A
user_9809,B,2024-01-01 00:01:00,A
user_9810,A,2024-01-01 00:00:00,A
user_9811,A,2024-01-01 00:00:00,A
user_9812,A,2024-01-01 00:00:00,A
user_9813,A,2024-01-01 00:00:00,A
user_9814,A,2024-01-01 00:00:00,A
user_9814,B,2024-01-01 00:01:00,A
user_9815,A,2024-01-01 00:00:00,A
user_9816,A,2024-01-01 00:00:00,A
user_9817,A,2024-01-01 00:00:00,A
user_9817,B,2024-01-01 00:03:00,A
user_9817,C,2024-01-01 00:04:00,A
user_9817,D,2024-01-01 00:06:00,A
user_9818,A,2024-01-01 00:00:00,A
user_9819,A,2024-01-01 00:00:00,A
user_9820,A,2024-01-01 00:00:00,A
user_9820,B,2024-01-01 00:01:00,A
user_9821,A,2024-01-01 00:00:00,A
user_9821,B,2024-01-01 00:02:00,A
user_9821,C,2024-01-01 00:03:00,A
user_9821,D,2024-01-01 00:05:00,A
user_9821,E,2024-01-01 00:07:00,A
user_9822,A,2024-01-01 00:00:00,A
user_9823,A,2024-01-01 00:00:00,A
user_9824,A,2024-01-01 00:00:00,A
user_9824,B,2024-01-01 00:01:00,A
user_9824,C,2024-01-01 00:04:00,A
user_9824,D,2024-01-01 00:05:00,A
user_9824,E,2024-01-01 00:08:00,A
user_9825,A,2024-01-01 00:00:00,A
user_9825,B,2024-01-01 00:02:00,A
user_9825,C,2024-01-01 00:05:00,A
user_9825,D,2024-01-01 00:07:00,A
user_9825,E,2024-01-01 00:08:00,A
user_9825,F,2024-01-01 00:10:00,A
user_9826,A,2024-01-01 00:00:00,A
user_9826,B,2024-01-01 00:02:00,A
user_9826,C,2024-01-01 00:04:00,A
user_9826,D,2024-01-01 00:07:00,A
user_9826,E,2024-01-01 00:10:00,A
user_9826,F,2024-01-01 00:11:00,A
user_9827,A,2024-01-01 00:00:00,A
user_9828,A,2024-01-01 00:00:00,A
user_9828,B,2024-01-01 00:01:00,A
user_9829,A,2024-01-01 00:00:00,A
user_9829,B,2024-01-01 00:02:00,A
user_9829,C,2024-01-01 00:03:00,A
user_9829,D,2024-01-01 00:06:00,A
user_9830,A,2024-01-01 00:00:00,A
user_9830,B,2024-01-01 00:03:00,A
user_9831,A,2024-01-01 00:00:00,A
user_9831,B,2024-01-01 00:03:00,A
user_9831,C,2024-01-01 00:04:00,A
user_9831,D,2024-01-01 00:05:00,A
user_9831,E,2024-01-01 00:07:00,A
user_9831,F,2024-01-01 00:08:00,A
user_9832,A,2024-01-01 00:00:00,A
user_9832,B,2024-01-01 00:01:00,A
user_9832,C,2024-01-01 00:02:00,A
user_9832,D,2024-01-01 00:05:00,A
user_9833,A,2024-01-01 00:00:00,A
user_9833,B,2024-01-01 00:01:00,A
user_9833,C,2024-01-01 00:04:00,A
user_9833,D,2024-01-01 00:07:00,A
user_9833,E,2024-01-01 00:10:00,A
user_9833,F,2024-01-01 00:11:00,A
user_9834,A,2024-01-01 00:00:00,A
user_9834,B,2024-01-01 00:02:00,A
user_9835,A,2024-01-01 00:00:00,A
user_9835,B,2024-01-01 00:03:00,A
user_9836,A,2024-01-01 00:00:00,A
user_9836,B,2024-01-01 00:03:00,A
user_9836,C,2024-01-01 00:06:00,A
user_9836,D,2024-01-01 00:08:00,A
user_9836,E,2024-01-01 00:11:00,A
user_9836,F,2024-01-01 00:14:00,A
user_9837,A,2024-01-01 00:00:00,A
user_9837,B,2024-01-01 00:03:00,A
user_9837,C,2024-01-01 00:06:00,A
user_9837,D,2024-01-01 00:08:00,A
user_9837,E,2024-01-01 00:11:00,A
user_9838,A,2024-01-01 00:00:00,A
user_9838,B,2024-01-01 00:03:00,A
user_9838,C,2024-01-01 00:06:00,A
user_9838,D,2024-01-01 00:09:00,A
user_9838,E,2024-01-01 00:11:00,A
user_9839,A,2024-01-01 00:00:00,A
user_9840,A,2024-01-01 00:00:00,A
user_9840,B,2024-01-01 00:01:00,A
user_9840,C,2024-01-01 00:04:00,A
user_9840,D,2024-01-01 00:07:00,A
user_9840,E,2024-01-01 00:10:00,A
user_9840,F,2024-01-01 00:12:00,A
user_9841,A,2024-01-01 00:00:00,A
user_9841,B,2024-01-01 00:02:00,A
user_9841,C,2024-01-01 00:05:00,A
user_9841,D,2024-01-01 00:06:00,A
user_9841,E,2024-01-01 00:07:00,A
user_9841,F,2024-01-01 00:09:00,A
user_9842,A,2024-01-01 00:00:00,A
user_9843,A,2024-01-01 00:00:00,A
user_9844,A,2024-01-01 00:00:00,A
user_9844,B,2024-01-01 00:01:00,A
user_9844,C,2024-01-01 00:02:00,A
user_9844,D,2024-01-01 00:04:00,A
user_9844,E,2024-01-01 00:06:00,A
user_9844,F,2024-01-01 00:08:00,A
user_9845,A,2024-01-01 00:00:00,A
user_9845,B,2024-01-01 00:02:00,A
user_9846,A,2024-01-01 00:00:00,A
user_9846,B,2024-01-01 00:02:00,A
user_9847,A,2024-01-01 00:00:00,A
user_9847,B,2024-01-01 00:03:00,A
user_9847,C,2024-01-01 00:04:00,A
user_9847,D,2024-01-01 00:07:00,A
user_9847,E,2024-01-01 00:08:00,A
user_9847,F,2024-01-01 00:11:00,A
user_9848,A,2024-01-01 00:00:00,A
user_9849,A,2024-01-01 00:00:00,A
user_9849,B,2024-01-01 00:02:00,A
user_9850,A,2024-01-01 00:00:00,A
user_9850,B,2024-01-01 00:01:00,A
user_9850,C,2024-01-01 00:04:00,A
user_9850,D,2024-01-01 00:06:00,A
user_9851,A,2024-01-01 00:00:00,A
user_9851,B,2024-01-01 00:01:00,A
user_9852,A,2024-01-01 00:00:00,A
user_9852,B,2024-01-01 00:03:00,A
user_9852,C,2024-01-01 00:04:00,A
user_9852,D,2024-01-01 00:07:00,A
user_9852,E,2024-01-01 00:10:00,A
user_9853,A,2024-01-01 00:00:00,A
user_9853,B,2024-01-01 00:03:00,A
user_9854,A,2024-01-01 00:00:00,A
user_9855,A,2024-01-01 00:00:00,A
user_9855,B,2024-01-01 00:01:00,A
user_9855,C,2024-01-01 00:03:00,A
user_9855,D,2024-01-01 00:05:00,A
user_9855,E,2024-01-01 00:07:00,A
user_9856,A,2024-01-01 00:00:00,A
user_9856,B,2024-01-01 00:02:00,A
user_9857,A,2024-01-01 00:00:00,A
user_9857,B,2024-01-01 00:01:00,A
user_9857,C,2024-01-01 00:04:00,A
user_9857,D,2024-01-01 00:06:00,A
user_9857,E,2024-01-01 00:09:00,A
user_9857,F,2024-01-01 00:11:00,A
user_9858,A,2024-01-01 00:00:00,A
user_9858,B,2024-01-01 00:03:00,A
